18.4661,16.8504,1.49316,0.951943,0.343106,-0.130952,0.0474847,0.666777,0.479144,0.909134,-0.0205226,1.02804,0.37395,-0.00628381,8.51598,1.85154,
18.4658,16.8504,1.49616,0.951961,0.343057,-0.130913,0.0475834,0.6668,0.441858,0.829984,-0.018666,0.940665,0.3739,-0.00597172,8.65638,1.8513,
18.4656,16.8504,1.49915,0.951979,0.343008,-0.130874,0.047682,0.666822,0.404572,0.750835,-0.0168094,0.853288,0.37385,-0.00565963,8.79679,1.85107,
18.4653,16.8504,1.50214,0.951997,0.342959,-0.130835,0.0477806,0.666845,0.367286,0.671686,-0.0149528,0.765911,0.3738,-0.00534754,8.93719,1.85083,
18.4651,16.8504,1.50513,0.952016,0.34291,-0.130796,0.0478792,0.666868,0.33,0.592537,-0.0130962,0.678535,0.37375,-0.00503544,9.0776,1.8506,
18.4648,16.8504,1.50813,0.952034,0.34286,-0.130757,0.0479778,0.66689,0.292714,0.513387,-0.0112396,0.591158,0.373699,-0.00472335,9.21801,1.85036,
18.4646,16.8504,1.51112,0.952065,0.342823,-0.13072,0.0480822,0.666918,0.273943,0.471426,-0.0104063,0.545373,0.373663,-0.00387678,9.55894,1.85019,
18.4643,16.8504,1.51411,0.952107,0.342794,-0.130685,0.0481912,0.66695,0.269922,0.459089,-0.0103882,0.53272,0.373638,-0.00260444,10.0596,1.85007,
18.4641,16.8504,1.5171,0.952146,0.342769,-0.130653,0.048298,0.666979,0.267227,0.449609,-0.0104725,0.523205,0.373617,-0.00138826,10.5536,1.84997,
18.4638,16.8504,1.5201,0.952177,0.342754,-0.130629,0.0483991,0.667002,0.268007,0.447614,-0.0108252,0.521911,0.373608,-0.000319244,11.0301,1.84993,
18.4636,16.8504,1.52309,0.952208,0.342739,-0.130606,0.0485002,0.667024,0.268788,0.445619,-0.0111778,0.520618,0.373598,0.00074977,11.5065,1.84988,
18.4633,16.8504,1.52608,0.952239,0.342724,-0.130583,0.0486013,0.667047,0.269569,0.443624,-0.0115304,0.519325,0.373589,0.00181878,11.983,1.84984,
18.4631,16.8504,1.52907,0.952269,0.342709,-0.130559,0.0487024,0.667069,0.270349,0.441629,-0.0118831,0.518032,0.37358,0.0028878,12.4595,1.84979,
18.4628,16.8504,1.53207,0.9523,0.342694,-0.130536,0.0488036,0.667092,0.27113,0.439634,-0.0122357,0.516738,0.37357,0.00395681,12.9359,1.84975,
18.4626,16.8504,1.53506,0.952331,0.342679,-0.130513,0.0489047,0.667115,0.271911,0.437639,-0.0125883,0.515445,0.373561,0.00502582,13.4124,1.8497,
18.4623,16.8504,1.53805,0.952362,0.342664,-0.130489,0.0490058,0.667137,0.272691,0.435644,-0.012941,0.514152,0.373551,0.00609484,13.8889,1.84966,
18.462,16.8504,1.54104,0.952393,0.342649,-0.130466,0.0491069,0.66716,0.273472,0.433649,-0.0132936,0.512859,0.373542,0.00716385,14.3654,1.84961,
18.4618,16.8504,1.54403,0.952433,0.342587,-0.130418,0.0492035,0.66719,0.24811,0.367765,-0.0109479,0.52056,0.373481,0.00763545,14.9311,1.84931,
18.4615,16.8504,1.54703,0.952476,0.342516,-0.130366,0.0492992,0.667221,0.217223,0.288378,-0.00803194,0.530163,0.373408,0.00798079,15.5157,1.84895,
18.4613,16.8504,1.55002,0.952516,0.342451,-0.130318,0.0493938,0.667249,0.187185,0.21113,-0.00524068,0.536474,0.373344,0.00834157,16.0966,1.84863,
18.461,16.8504,1.55301,0.95255,0.342402,-0.130279,0.0494862,0.667272,0.159001,0.138558,-0.00272193,0.535594,0.373296,0.00873608,16.6694,1.84839,
18.4608,16.8504,1.556,0.952585,0.342352,-0.130241,0.0495787,0.667296,0.130817,0.0659859,-0.000203176,0.534714,0.373248,0.0091306,17.2422,1.84816,
18.4605,16.8504,1.559,0.95262,0.342302,-0.130202,0.0496711,0.667319,0.102633,-0.00658626,0.00231557,0.533834,0.373201,0.00952511,17.815,1.84792,
18.4603,16.8504,1.56199,0.952654,0.342252,-0.130164,0.0497635,0.667342,0.0744496,-0.0791585,0.00483432,0.532954,0.373153,0.00991963,18.3878,1.84768,
18.46,16.8504,1.56498,0.952689,0.342202,-0.130126,0.0498559,0.667366,0.0462657,-0.151731,0.00735307,0.532074,0.373105,0.0103141,18.9607,1.84745,
18.4598,16.8504,1.56797,0.952724,0.342152,-0.130087,0.0499483,0.667389,0.0180819,-0.224303,0.00987182,0.531194,0.373058,0.0107087,19.5335,1.84721,
18.4595,16.8504,1.57097,0.952758,0.342102,-0.130049,0.0500407,0.667412,-0.0101019,-0.296875,0.0123906,0.530314,0.37301,0.0111032,20.1063,1.84697,
18.4593,16.8504,1.57396,0.952793,0.342052,-0.130011,0.0501331,0.667436,-0.0382857,-0.369447,0.0149093,0.529434,0.372963,0.0114977,20.6791,1.84674,
18.459,16.8504,1.57695,0.952828,0.342002,-0.129972,0.0502256,0.667459,-0.0664696,-0.442019,0.0174281,0.528554,0.372915,0.0118922,21.2519,1.8465,
18.4588,16.8504,1.57994,0.952862,0.341953,-0.129934,0.050318,0.667482,-0.0946534,-0.514592,0.0199468,0.527674,0.372867,0.0122867,21.8248,1.84626,
18.4585,16.8504,1.58294,0.952892,0.341784,-0.129845,0.0503916,0.667512,-0.135602,-0.608307,0.0232013,0.625374,0.372687,0.0105521,22.4519,1.84538,
18.4583,16.8504,1.58593,0.952921,0.341609,-0.129754,0.0504642,0.667542,-0.177248,-0.703177,0.0264959,0.728454,0.372499,0.00870118,23.0821,1.84446,
18.458,16.8504,1.58892,0.952948,0.341441,-0.129667,0.0505368,0.667571,-0.218732,-0.79788,0.0297694,0.831283,0.372318,0.00689479,23.7101,1.84358,
18.4578,16.8504,1.59191,0.952972,0.341288,-0.129589,0.0506093,0.667595,-0.259846,-0.892202,0.032995,0.933538,0.372155,0.0051898,24.3334,1.84278,
18.4575,16.8504,1.59491,0.952996,0.341134,-0.12951,0.0506818,0.667619,-0.30096,-0.986523,0.0362206,1.03579,0.371992,0.00348482,24.9567,1.84198,
18.4573,16.8504,1.5979,0.95302,0.340981,-0.129432,0.0507543,0.667643,-0.342075,-1.08084,0.0394462,1.13805,0.371829,0.00177983,25.58,1.84119,
18.457,16.8504,1.60089,0.953044,0.340828,-0.129354,0.0508269,0.667667,-0.383189,-1.17517,0.0426717,1.2403,0.371665,7.48432e-05,26.2033,1.84039,
18.4568,16.8504,1.60388,0.953068,0.340674,-0.129275,0.0508994,0.667691,-0.424303,-1.26949,0.0458973,1.34256,0.371502,-0.00163014,26.8266,1.83959,
18.4565,16.8504,1.60688,0.953092,0.340521,-0.129197,0.0509719,0.667715,-0.465418,-1.36381,0.0491229,1.44481,0.371339,-0.00333513,27.4499,1.83879,
18.4562,16.8504,1.60987,0.953116,0.340367,-0.129119,0.0510444,0.66774,-0.506532,-1.45813,0.0523485,1.54707,0.371176,-0.00504012,28.0733,1.83799,
18.456,16.8504,1.61286,0.95314,0.340214,-0.129041,0.0511169,0.667764,-0.547647,-1.55245,0.0555741,1.64932,0.371012,-0.0067451,28.6966,1.8372,
18.4557,16.8504,1.61585,0.953165,0.340061,-0.128962,0.0511894,0.667788,-0.588761,-1.64677,0.0587996,1.75158,0.370849,-0.00845009,29.3199,1.8364,
18.4555,16.8504,1.61884,0.953189,0.339907,-0.128884,0.0512619,0.667812,-0.629875,-1.74109,0.0620252,1.85383,0.370686,-0.0101551,29.9432,1.8356,
18.4552,16.8504,1.62184,0.953212,0.339754,-0.128806,0.0513344,0.667836,-0.67099,-1.83542,0.0652508,1.95609,0.370523,-0.0118601,30.5665,1.8348,
18.455,16.8504,1.62483,0.953237,0.3396,-0.128727,0.0514069,0.66786,-0.712104,-1.92974,0.0684764,2.05834,0.37036,-0.013565,31.1898,1.834,
