10.5586,16.8504,-1.83412,0.942662,0.266859,-0.0618941,0.284156,0.657734,-0.0187713,-0.0435453,0.0157249,0.0518606,0.399358,-0.0173541,0.179615,1.97353,
10.5567,16.8504,-1.83186,0.942744,0.266682,-0.0617585,0.284041,0.657815,-0.0118588,-0.0340239,0.0155681,0.0407769,0.399125,-0.0174703,0.180226,1.97241,
10.5547,16.8504,-1.82959,0.942826,0.266505,-0.061623,0.283927,0.657896,-0.00494644,-0.0245026,0.0154114,0.0296932,0.398892,-0.0175865,0.180838,1.9713,
10.5527,16.8504,-1.82732,0.942901,0.266347,-0.0615012,0.283823,0.65797,-0.00136783,-0.0190849,0.0150064,0.026002,0.398682,-0.0175857,0.181243,1.97029,
10.5508,16.8504,-1.82505,0.942976,0.266191,-0.0613814,0.28372,0.658043,0.00171927,-0.0142804,0.0145524,0.027769,0.398475,-0.0175902,0.181617,1.9693,
10.5488,16.8504,-1.82279,0.943056,0.266025,-0.0612539,0.283608,0.658122,0.00468154,-0.00960868,0.0140674,0.0289484,0.398253,-0.0175933,0.181982,1.96824,
10.5468,16.8504,-1.82052,0.943138,0.265855,-0.0611238,0.283493,0.658203,0.00760088,-0.00498267,0.0135719,0.0299256,0.398027,-0.0175959,0.182344,1.96715,
10.5449,16.8504,-1.81825,0.94322,0.265686,-0.0609936,0.283378,0.658283,0.0105202,-0.000356663,0.0130763,0.0309029,0.3978,-0.0175986,0.182706,1.96607,
10.5429,16.8504,-1.81599,0.943302,0.265517,-0.0608635,0.283263,0.658364,0.0134396,0.00426934,0.0125808,0.0318802,0.397573,-0.0176012,0.183068,1.96498,
10.5409,16.8504,-1.81372,0.943384,0.265347,-0.0607333,0.283148,0.658444,0.0163589,0.00889535,0.0120852,0.0328574,0.397347,-0.0176038,0.183429,1.9639,
10.5389,16.8504,-1.81145,0.943466,0.265178,-0.0606032,0.283033,0.658525,0.0192782,0.0135214,0.0115897,0.0338347,0.39712,-0.0176064,0.183791,1.96281,
